url,filename,number,duplicateScript_1,duplicateScript_2,duplicateScript_3,duplicateScript_4,duplicateScript_5,duplicateScript_6,duplicateScript_7,duplicateScript_8,duplicateScript_9,duplicateScript_10,duplicateScript_11,duplicateScript_12,duplicateScript_13
,Carbon Clicker.sb3,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,Adventures of TreeGuy.sb3,4,"['control_if', 'operator_equals', 'motion_gotoxy', 'control_repeat_until', 'operator_not', 'operator_equals', 'motion_glidesecstoxy', 'motion_glidesecstoxy', 'control_if', 'operator_equals', 'motion_gotoxy', 'control_repeat_until', 'operator_not', 'operator_equals', 'motion_glidesecstoxy', 'motion_glidesecstoxy']","['control_if', 'operator_equals', 'motion_gotoxy', 'control_repeat_until', 'operator_not', 'operator_equals', 'motion_glidesecstoxy', 'motion_glidesecstoxy', 'control_if', 'operator_equals', 'motion_gotoxy', 'control_repeat_until', 'operator_not', 'operator_equals', 'motion_glidesecstoxy', 'motion_glidesecstoxy']","['control_start_as_clone', 'control_forever', 'control_if', 'operator_equals', 'control_wait_until', 'operator_equals', 'control_delete_this_clone']","['control_start_as_clone', 'control_forever', 'control_if', 'operator_equals', 'control_wait_until', 'operator_equals', 'control_delete_this_clone']",,,,,,,,,
,Save the Atmosphere!.sb3,7,"['event_whenbroadcastreceived', 'control_repeat_until', 'operator_equals', 'motion_gotoxy', 'operator_random', 'data_changevariableby', 'looks_show', 'control_wait', 'motion_glidesecstoxy', 'operator_random']","['event_whenbroadcastreceived', 'control_repeat_until', 'operator_equals', 'motion_gotoxy', 'operator_random', 'data_changevariableby', 'looks_show', 'control_wait', 'motion_glidesecstoxy', 'operator_random']","['event_whenbroadcastreceived', 'control_repeat_until', 'operator_equals', 'motion_gotoxy', 'operator_random', 'data_changevariableby', 'looks_show', 'control_wait', 'motion_glidesecstoxy', 'operator_random']","['event_whenbroadcastreceived', 'control_repeat_until', 'operator_equals', 'motion_gotoxy', 'operator_random', 'data_changevariableby', 'looks_show', 'control_wait', 'motion_glidesecstoxy', 'operator_random']","['event_whenbroadcastreceived', 'control_repeat_until', 'operator_gt', 'motion_gotoxy', 'operator_random', 'data_changevariableby', 'looks_show', 'control_wait', 'motion_glidesecstoxy', 'operator_random']","['event_whenbroadcastreceived', 'control_repeat_until', 'operator_gt', 'motion_gotoxy', 'operator_random', 'data_changevariableby', 'looks_show', 'control_wait', 'motion_glidesecstoxy', 'operator_random']","['event_whenbroadcastreceived', 'control_repeat_until', 'operator_gt', 'motion_gotoxy', 'operator_random', 'data_changevariableby', 'looks_show', 'control_wait', 'motion_glidesecstoxy', 'operator_random']",,,,,,
,Ice Cap Hero!.sb3,2,"['procedures_definition', 'procedures_prototype', 'motion_pointindirection', 'control_if_else', 'operator_lt', 'looks_switchcostumeto', 'looks_costume', 'looks_switchcostumeto', 'looks_costume', 'motion_glidesecstoxy', 'operator_add', 'operator_multiply', 'argument_reporter_string_number', 'operator_add', 'operator_multiply', 'argument_reporter_string_number']","['procedures_definition', 'procedures_prototype', 'motion_pointindirection', 'control_if_else', 'operator_lt', 'looks_switchcostumeto', 'looks_costume', 'looks_switchcostumeto', 'looks_costume', 'motion_glidesecstoxy', 'operator_add', 'operator_multiply', 'argument_reporter_string_number', 'operator_add', 'operator_multiply', 'argument_reporter_string_number']",,,,,,,,,,,
,Carbon Crusher.sb3,2,"['event_whenkeypressed', 'control_if', 'operator_equals', 'sensing_username', 'data_setvariableto', 'sensing_mousex', 'data_setvariableto', 'sensing_mousey', 'data_setvariableto', 'operator_round', 'operator_divide', 'operator_add', 'data_setvariableto', 'operator_round', 'operator_divide', 'operator_subtract', 'data_setvariableto', 'data_setvariableto', 'procedures_call', 'event_broadcastandwait']","['event_whenkeypressed', 'control_if', 'operator_equals', 'sensing_username', 'data_setvariableto', 'sensing_mousex', 'data_setvariableto', 'sensing_mousey', 'data_setvariableto', 'operator_round', 'operator_divide', 'operator_add', 'data_setvariableto', 'operator_round', 'operator_divide', 'operator_subtract', 'data_setvariableto', 'data_setvariableto', 'procedures_call', 'event_broadcastandwait']",,,,,,,,,,,
,Pet Earth!.sb3,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,Amanda and Joyce-2.sb3,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,heewon and audrey.sb3,13,"['event_whenbroadcastreceived', 'looks_switchcostumeto', 'looks_costume', 'control_wait', 'motion_gotoxy', 'looks_show', 'control_forever', 'control_if_else', 'sensing_touchingobject', 'sensing_touchingobjectmenu', 'looks_switchcostumeto', 'looks_costume', 'looks_switchcostumeto', 'looks_costume', 'control_if', 'operator_and', 'sensing_touchingobject', 'sensing_touchingobjectmenu', 'sensing_mousedown', 'event_broadcast', 'looks_hide', 'control_stop']","['event_whenbroadcastreceived', 'looks_switchcostumeto', 'looks_costume', 'control_wait', 'motion_gotoxy', 'looks_show', 'control_forever', 'control_if_else', 'sensing_touchingobject', 'sensing_touchingobjectmenu', 'looks_switchcostumeto', 'looks_costume', 'looks_switchcostumeto', 'looks_costume', 'control_if', 'operator_and', 'sensing_touchingobject', 'sensing_touchingobjectmenu', 'sensing_mousedown', 'event_broadcast', 'looks_hide', 'control_stop']","['event_whenbroadcastreceived', 'looks_switchcostumeto', 'looks_costume', 'control_wait', 'motion_gotoxy', 'looks_show', 'control_forever', 'control_if_else', 'sensing_touchingobject', 'sensing_touchingobjectmenu', 'looks_switchcostumeto', 'looks_costume', 'looks_switchcostumeto', 'looks_costume', 'control_if', 'operator_and', 'sensing_touchingobject', 'sensing_touchingobjectmenu', 'sensing_mousedown', 'event_broadcast', 'looks_hide', 'control_stop']","['event_whenbroadcastreceived', 'looks_switchcostumeto', 'looks_costume', 'control_wait', 'motion_gotoxy', 'looks_show', 'control_forever', 'control_if_else', 'sensing_touchingobject', 'sensing_touchingobjectmenu', 'looks_switchcostumeto', 'looks_costume', 'looks_switchcostumeto', 'looks_costume', 'control_if', 'operator_and', 'sensing_touchingobject', 'sensing_touchingobjectmenu', 'sensing_mousedown', 'event_broadcast', 'looks_hide', 'control_stop']","['event_whenthisspriteclicked', 'music_setInstrument', 'music_menu_INSTRUMENT', 'control_repeat', 'music_restForBeats', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_restForBeats', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_restForBeats', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_restForBeats', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_restForBeats', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_restForBeats', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_restForBeats', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_restForBeats', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note']","['event_whenthisspriteclicked', 'music_setInstrument', 'music_menu_INSTRUMENT', 'control_repeat', 'music_restForBeats', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_restForBeats', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_restForBeats', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_restForBeats', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_restForBeats', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_restForBeats', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_restForBeats', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_restForBeats', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note']","['event_whenthisspriteclicked', 'music_setInstrument', 'music_menu_INSTRUMENT', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note']","['event_whenthisspriteclicked', 'music_setInstrument', 'music_menu_INSTRUMENT', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note']","['event_whenthisspriteclicked', 'music_setInstrument', 'music_menu_INSTRUMENT', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note']","['event_whenthisspriteclicked', 'music_setInstrument', 'music_menu_INSTRUMENT', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note', 'music_playNoteForBeats', 'note']","['event_whenbroadcastreceived', 'looks_setsizeto', 'motion_gotoxy', 'looks_switchcostumeto', 'looks_costume', 'looks_show', 'control_wait', 'looks_nextcostume', 'control_wait', 'looks_nextcostume', 'event_broadcast']","['event_whenbroadcastreceived', 'looks_setsizeto', 'motion_gotoxy', 'looks_switchcostumeto', 'looks_costume', 'looks_show', 'control_wait', 'looks_nextcostume', 'control_wait', 'looks_nextcostume', 'event_broadcast']","['event_whenbroadcastreceived', 'looks_setsizeto', 'motion_gotoxy', 'looks_switchcostumeto', 'looks_costume', 'looks_show', 'control_wait', 'looks_nextcostume', 'control_wait', 'looks_nextcostume', 'event_broadcast']"
,Albedo Pong.sb3,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,Anjali and Mariana-3.sb3,2,"['event_whenkeypressed', 'control_repeat_until', 'operator_or', 'operator_or', 'sensing_keypressed', 'sensing_keyoptions', 'operator_or', 'sensing_keypressed', 'sensing_keyoptions', 'sensing_keypressed', 'sensing_keyoptions', 'sensing_touchingobject', 'sensing_touchingobjectmenu', 'motion_changexby', 'control_if', 'sensing_touchingobject', 'sensing_touchingobjectmenu', 'motion_changexby']","['event_whenkeypressed', 'control_repeat_until', 'operator_or', 'operator_or', 'sensing_keypressed', 'sensing_keyoptions', 'operator_or', 'sensing_keypressed', 'sensing_keyoptions', 'sensing_keypressed', 'sensing_keyoptions', 'sensing_touchingobject', 'sensing_touchingobjectmenu', 'motion_changexby', 'control_if', 'sensing_touchingobject', 'sensing_touchingobjectmenu', 'motion_changexby']",,,,,,,,,,,
