,Link,Name,Genre,url,filename,points,Abstraction,Parallelism,Logic,Synchronization,Flow control,User interactivity,Data representation
0,https://scratch.mit.edu/projects/129177311,Save The Atmosphere!,Swipe Elimination,https://scratch.mit.edu/projects/129177311,Save the Atmosphere!.sb3,19,1/3,3/3,3/3,3/3,3/3,3/3,3/3
1,https://scratch.mit.edu/projects/142790748,Albedo Pong,Pong,https://scratch.mit.edu/projects/142790748,Albedo Pong.sb3,15,1/3,1/3,3/3,2/3,2/3,3/3,3/3
2,https://scratch.mit.edu/projects/143170691,Carbon Crusher,Puzzle,https://scratch.mit.edu/projects/143170691,Carbon Crusher.sb3,21,3/3,3/3,3/3,3/3,3/3,3/3,3/3
3,https://scratch.mit.edu/projects/165070872,Carbon Clicker,Storytelling,https://scratch.mit.edu/projects/165070872,Carbon Clicker.sb3,14,1/3,3/3,1/3,3/3,2/3,2/3,2/3
4,https://scratch.mit.edu/projects/210270408,Per Earth!,Simulation,https://scratch.mit.edu/projects/210270408,Pet Earth!.sb3,8,1/3,2/3,1/3,0/3,1/3,2/3,1/3
5,https://scratch.mit.edu/projects/212068226,Ice Cap Hero!,Shooter,https://scratch.mit.edu/projects/212068226,Ice Cap Hero!.sb3,21,3/3,3/3,3/3,3/3,3/3,3/3,3/3
6,https://scratch.mit.edu/projects/213257497,CO2 Pacman,Maze,https://scratch.mit.edu/projects/213257497,Anjali and Mariana-3.sb3,19,3/3,3/3,1/3,3/3,3/3,3/3,3/3
7,https://scratch.mit.edu/projects/213497977,Plants vs Zomseas,Clicker,https://scratch.mit.edu/projects/213497977,heewon and audrey.sb3,21,3/3,3/3,3/3,3/3,3/3,3/3,3/3
8,https://scratch.mit.edu/projects/213865007,Eco Friendly Choices,Quiz,https://scratch.mit.edu/projects/213865007,Amanda and Joyce-2.sb3,14,1/3,3/3,0/3,3/3,2/3,3/3,2/3
9,https://scratch.mit.edu/projects/218168859,Adventures of TreeGuy,Platform,https://scratch.mit.edu/projects/218168859,Adventures of TreeGuy.sb3,21,3/3,3/3,3/3,3/3,3/3,3/3,3/3
