url,filename,points,Abstraction,Parallelism,Logic,Synchronization,Flow control,User interactivity,Data representation
https://scratch.mit.edu/projects/165070872,Carbon Clicker.sb3,14,1/3,3/3,1/3,3/3,2/3,2/3,2/3
https://scratch.mit.edu/projects/218168859,Adventures of TreeGuy.sb3,19,3/3,3/3,2/3,3/3,3/3,3/3,2/3
https://scratch.mit.edu/projects/129177311,Save the Atmosphere!.sb3,16,1/3,3/3,2/3,3/3,3/3,2/3,2/3
https://scratch.mit.edu/projects/212068226,Ice Cap Hero!.sb3,19,3/3,3/3,2/3,3/3,3/3,3/3,2/3
https://scratch.mit.edu/projects/143170691,Carbon Crusher.sb3,20,3/3,3/3,2/3,3/3,3/3,3/3,3/3
https://scratch.mit.edu/projects/210270408,Pet Earth!.sb3,8,1/3,2/3,1/3,0/3,1/3,2/3,1/3
https://scratch.mit.edu/projects/213865007,Amanda and Joyce-2.sb3,13,1/3,3/3,0/3,3/3,2/3,2/3,2/3
https://scratch.mit.edu/projects/213497977,heewon and audrey.sb3,20,3/3,3/3,2/3,3/3,3/3,3/3,3/3
https://scratch.mit.edu/projects/142790748,Albedo Pong.sb3,12,1/3,1/3,2/3,2/3,2/3,1/3,3/3
https://scratch.mit.edu/projects/213257497,Anjali and Mariana-3.sb3,17,3/3,3/3,1/3,3/3,3/3,2/3,2/3
