url,filename,number,sprite,deadCode1,deadCode2
,birdygethem.sb3,1,Flower Shape,forever,N/A
,GAME SUMMERS TIRABASSI.sb3,3,Bus,if <> then,if <> then
,GAME SUMMERS TIRABASSI.sb3,3,Airplane,if <> then,N/A
,Cloud collectors .sb3,1,Stage,if <> then,N/A
,Deforestation.sb3,3,Boy,if <> then,N/A
,Deforestation.sb3,3,Tree1,show,wait () seconds
,Lumberjack Attack.sb3,1,Tree3,wait () seconds,N/A
,Temperature Changes.sb3,1,Sprite3,distance to ( v),N/A
,Co2 Collector.sb3,1,Cloud4,if <> then,N/A
,Save Snows and Pennys Home! (Multiplayer).sb3,2,BIg Cloud,if <> then,if <> then
,Chasing CO2.sb3,2,Bus,if <> then,N/A
,Chasing CO2.sb3,2,Car-Bug,touching ( v)?,N/A
,climate change Co2.sb3,3,Car-Bug,forever,set [ v] to ()
,climate change Co2.sb3,3,Car-Bug2,when I receive [ v],N/A
,♥crazy cows♥.sb3,8,eating-grass2,if <> then,N/A
,♥crazy cows♥.sb3,8,eating-grass5,turn right () degrees,N/A
,♥crazy cows♥.sb3,8,eating-grass7,turn right () degrees,N/A
,♥crazy cows♥.sb3,8,eating-grass8,turn right () degrees,N/A
,♥crazy cows♥.sb3,8,eating-grass9,turn right () degrees,N/A
,♥crazy cows♥.sb3,8,eating-grass10,if <> then,turn right () degrees
,♥crazy cows♥.sb3,8,eating-grass4,turn right () degrees,N/A
,climate change game.sb3,1,Penguin3,say (),N/A
,Co2 Game.sb3,4,Stage,clear graphic effects,N/A
,Co2 Game.sb3,4,Tree2,when I receive [ v],if <> then
,Co2 Game.sb3,4,Cloud4,forever,N/A
,Deforestation (1).sb3,3,Sprite1,hide,N/A
,Deforestation (1).sb3,3,Sprite2,if <> then,if <> then
,Global Warming_ The Game.sb3,1,Paddle,if <> then,N/A
